X,Y,ID
495190,159573,E01030762
495258,100424,E01031421
495258,266964,E01027065
495267,257071,E01017504
495290,176906,E01016552
495326,412353,E01013274
495330,240240,E01017396
495340,368175,E01026169
495347,271677,E01027038
495395,179774,E01016477
495402,182734,E01016452
495407,136112,E01030868
495434,135055,E01030869
495441,203637,E01017789
495468,285658,E01027045
495526,265838,E01027067
495528,176207,E01016549
495543,181885,E01016486
495544,100090,E01031420
495570,367300,E01026139
495595,151652,E01030502
495606,202581,E01017748
495620,268534,E01027036
495622,182339,E01016450
495649,202171,E01017747
495692,369562,E01026136
495694,166780,E01016603
495702,158118,E01030978
495705,368732,E01026173
495720,242327,E01017397
495741,180025,E01016474
495742,199333,E01017765
495743,179489,E01016478
495746,379540,E01026400
495782,197572,E01017745
495785,267720,E01027062
495786,104605,E01031393
495800,203055,E01017790
495808,368972,E01026172
495823,409076,E01013275
495876,143076,E01030915
495879,201256,E01017792
495893,181863,E01016484
495929,175855,E01016550
495980,139385,E01030942
495990,268344,E01027034
496006,104629,E01031394
496010,183769,E01017817
496010,266987,E01027060
496029,367847,E01026141
496034,269190,E01027037
496038,176832,E01016547
496039,408733,E01013276
496061,182296,E01016488
496067,202992,E01017795
496084,457920,E01012981
496086,265697,E01027068
496142,185018,E01017816
496152,266297,E01027069
496158,202169,E01017770
496190,156811,E01030944
496196,266662,E01027059
496198,179824,E01016475
496203,368353,E01026170
496207,143612,E01030914
496261,176492,E01016545
496271,242942,E01017394
496279,100353,E01031418
496297,427022,E01013092
496299,150925,E01030503
496303,181658,E01016483
496313,409159,E01013277
496321,158723,E01030977
496342,202633,E01017781
496355,182035,E01016485
496356,276247,E01027078
496364,99896,E01031416
496365,185795,E01017815
496387,369542,E01026135
496405,198824,E01017763
496411,181276,E01016487
496411,365602,E01026238
496424,180283,E01016465
496425,367001,E01026138
496457,179328,E01016463
496477,158076,E01030979
496478,100854,E01031417
496503,449097,E01012922
496505,371741,E01026144
496511,191954,E01017794
496515,175611,E01016596
496531,267281,E01027061
496539,152553,E01030499
496539,366144,E01026237
496544,319077,E01026338
496550,144766,E01030917
496577,176131,E01016546
496597,143101,E01030924
496598,200522,E01017791
496612,145222,E01030919
496630,366716,E01026140
496635,219511,E01017658
496668,177516,E01016567
496678,176542,E01016544
496689,196911,E01017744
496701,354324,E01026196
496702,181993,E01016449
496731,197444,E01017746
496737,367773,E01026142
496739,202239,E01017769
496742,158439,E01030976
496780,203017,E01017780
496800,371513,E01026146
496807,372612,E01026147
496809,180804,E01016448
496811,198481,E01017742
496815,107710,E01031465
496816,367304,E01026137
496854,266500,E01027058
496855,106034,E01031466
496862,179698,E01016464
496864,150592,E01030494
496867,199485,E01017764
496872,265122,E01027066
496881,370154,E01026133
496881,373564,E01026149
496882,200782,E01017793
496886,254573,E01017465
496889,368556,E01026175
496907,370923,E01026132
496910,371959,E01026145
496916,181347,E01016446
496935,224632,E01017615
496950,142764,E01030925
496970,209174,E01023416
496981,220815,E01017571
497038,158683,E01030974
497053,369715,E01026134
497071,145899,E01030912
497088,302788,E01013792
497093,157641,E01030961
497098,100523,E01031438
497100,405455,E01013326
497112,369194,E01026174
497121,159031,E01030975
497124,181840,E01016444
497129,179474,E01016462
497130,197828,E01017739
497155,146786,E01030478
497170,180971,E01016447
497196,144639,E01030918
497197,371642,E01026143
497216,143732,E01030916
497224,179907,E01016466
497233,233501,E01017451
497246,198681,E01017741
497247,202528,E01017771
497283,158128,E01030960
497310,163048,E01030763
497314,208848,E01023417
497315,150566,E01030496
497329,181521,E01016445
497329,372805,E01026151
497350,145480,E01030911
497350,151240,E01030500
497361,183126,E01017832
497390,373711,E01026150
497445,372256,E01026148
497451,370138,E01026178
497459,269055,E01027035
497460,143029,E01030923
497462,159029,E01030957
497470,364409,E01026185
497495,180649,E01016459
497553,161600,E01030764
497566,121698,E01031515
497575,197733,E01017740
497578,179253,E01016514
497579,145264,E01030920
497603,100280,E01031439
497605,198509,E01017743
497613,162459,E01030765
497655,153044,E01030501
497664,370343,E01026177
497666,158241,E01030962
497692,149156,E01030467
497708,220438,E01017572
497737,159209,E01030956
497744,208359,E01023369
497744,370522,E01026176
497766,145787,E01030913
497766,180992,E01016458
497772,150520,E01030497
497788,402390,E01013329
497816,122311,E01031514
497822,174003,E01016588
497833,151490,E01030498
497841,103267,E01031472
497848,184652,E01017831
497860,144874,E01030921
497872,367450,E01026186
497873,207729,E01023371
497892,102954,E01031473
497895,149916,E01030470
497905,158748,E01030958
497914,373381,E01026166
497925,373796,E01026168
497943,477791,E01027798
497951,179458,E01016512
497976,144447,E01030922
497982,484380,E01027814
497999,151159,E01030493
498010,180548,E01016461
498014,359852,E01026195
498045,152034,E01030486
498046,372156,E01026167
498047,186481,E01017823
498051,208900,E01023363
498076,367013,E01026188
498078,364510,E01026184
498086,372833,E01026164
498106,158489,E01030959
498152,425753,E01013090
498181,218213,E01017657
498207,371552,E01026122
498240,296538,E01027043
498295,150973,E01030495
498328,192502,E01017759
498344,208120,E01023370
498345,157849,E01031000
498354,149558,E01030469
498368,207371,E01023372
498383,371255,E01026126
498394,180799,E01016460
498399,168199,E01030692
498402,102836,E01031471
498402,179908,E01016456
498426,179531,E01016511
498437,304942,E01013791
498459,152667,E01030488
498459,433740,E01012965
498460,100263,E01031440
498461,442396,E01012925
498464,367480,E01026187
498471,373633,E01026165
498484,184155,E01017830
498489,193265,E01017761
498504,344083,E01026314
498538,151601,E01030485
498555,177268,E01016565
498573,158526,E01030953
498585,181121,E01016520
498588,152021,E01030489
498600,271427,E01027074
498606,221560,E01017588
498652,151204,E01030487
498663,174230,E01016587
498664,425780,E01013089
498665,493457,E01027857
498667,372857,E01026156
498683,158819,E01030951
498689,149869,E01030468
498702,170675,E01030676
498723,207818,E01023368
498725,159716,E01030967
498730,208570,E01023364
498734,171404,E01030673
498785,280468,E01027032
498789,197658,E01017776
498834,181587,E01016519
498836,371811,E01026125
498846,275456,E01027057
498864,371360,E01026124
498877,158988,E01030952
498903,418954,E01013268
498914,174042,E01016589
498925,357508,E01026194
498940,180555,E01016516
498948,170969,E01030674
498957,157120,E01030999
498981,149642,E01030452
498981,179165,E01016515
498994,272100,E01027052
499012,148974,E01030448
499016,180755,E01016517
499031,202450,E01017750
499068,373155,E01026152
499085,180057,E01016457
499093,170524,E01030675
499101,372714,E01026154
499113,152309,E01030481
499125,158252,E01030955
499161,426897,E01013088
499178,373562,E01026157
499215,190547,E01017767
499218,181163,E01016521
499241,207488,E01023365
499260,239840,E01017416
499269,197754,E01017775
499280,158823,E01030970
499281,151607,E01030483
499283,157790,E01031001
499306,485195,E01027816
499309,273278,E01027054
499312,155502,E01030987
499321,180456,E01016518
499327,167247,E01030691
499351,148950,E01030449
499351,193768,E01017760
499366,391619,E01026411
499390,256736,E01017464
499398,272674,E01027056
499402,404224,E01013325
499418,177122,E01016564
499423,242239,E01017417
499436,428170,E01013091
499464,135652,E01030867
499464,176693,E01016566
499477,159618,E01030966
499479,170630,E01030671
499517,179728,E01016510
499520,191017,E01017753
499520,241421,E01017418
499526,207843,E01023361
499526,371649,E01026123
499547,187897,E01017821
499549,140930,E01030864
499594,159017,E01030969
499601,150416,E01030450
499601,207303,E01023366
499605,179331,E01016504
499620,273223,E01027055
499622,149948,E01030451
499622,213049,E01023356
499628,178791,E01016513
499651,259532,E01017544
499696,196386,E01017762
499703,151509,E01030484
499717,373131,E01026153
499725,151970,E01030482
499729,174448,E01016575
499759,436954,E01012921
499783,119690,E01031516
499802,153042,E01030504
499819,158419,E01030954
499830,171202,E01030672
499839,334300,E01026332
499843,278255,E01027077
499861,114405,E01031479
499878,102683,E01031470
499890,186969,E01017822
499890,189755,E01017751
499902,272505,E01027051
499906,278795,E01027076
499949,197729,E01017777
499964,157679,E01030992
499970,168151,E01030689
499970,428205,E01013093
499972,208042,E01023362
499973,407233,E01013272
499985,190624,E01017755
500014,150024,E01030457
500021,156146,E01030986
500022,179141,E01016501
500064,159251,E01030968
500082,262587,E01017545
500086,373352,E01026155
500096,207051,E01023367
500100,149489,E01030455
500136,157072,E01030971
500173,182211,E01017834
500183,247729,E01017547
500193,273068,E01027053
500194,250426,E01017459
500199,188664,E01017820
500217,303198,E01027033
500231,148785,E01030456
500232,192354,E01017758
500237,159883,E01030963
500248,179648,E01016507
500280,146756,E01030480
500281,157901,E01030991
500342,407967,E01013271
500378,221319,E01017566
500386,278855,E01027075
500407,222235,E01017595
500427,191866,E01017756
500433,438311,E01012919
500487,178623,E01016500
500490,250737,E01017462
500502,179132,E01016505
500506,223095,E01017598
500509,168246,E01030690
500511,191022,E01017754
500523,158214,E01030993
500545,374572,E01026394
500563,308018,E01026356
500576,170960,E01030669
500585,324771,E01026316
500605,228639,E01017621
500620,191730,E01017757
500629,149716,E01030453
500650,188511,E01017819
500666,245316,E01017554
500689,156624,E01030973
500701,375482,E01026395
500704,221765,E01017597
500725,443246,E01012927
500728,150374,E01030438
500737,106717,E01031390
500739,170702,E01030670
500741,251387,E01017463
500746,245043,E01017551
500750,445042,E01012923
500796,144298,E01030865
500805,179624,E01016508
500822,407366,E01013273
500839,159734,E01030964
500877,178701,E01016503
500911,493627,E01027836
500934,245737,E01017553
500957,350357,E01026198
500965,307680,E01026357
500967,222024,E01017596
500973,228215,E01017622
500977,157400,E01030972
501004,179008,E01016502
501014,180881,E01017835
501052,380165,E01026412
501077,253559,E01017528
501082,159258,E01030983
501086,222713,E01017599
501094,144795,E01030866
501102,149377,E01030454
501105,187190,E01017818
501115,370332,E01026203
501137,131176,E01031518
501174,375261,E01026393
501181,173107,E01016576
501189,203418,E01023376
501191,221294,E01017567
501198,203835,E01023373
501212,171068,E01030667
501217,178477,E01016489
501219,151862,E01030436
501225,490206,E01027856
501227,150965,E01030439
501247,171590,E01030668
501265,158833,E01030988
501285,175071,E01016577
501330,379902,E01026413
501334,150166,E01030437
501346,433403,E01012966
501377,163736,E01030679
501380,202653,E01023377
501407,221898,E01017569
501407,223448,E01017578
501417,157118,E01030995
501420,147079,E01030479
501420,159392,E01030980
501421,158218,E01030990
501439,222282,E01017568
501451,106776,E01031391
501471,429284,E01013114
501483,178291,E01016490
501506,489528,E01027843
501515,179010,E01016491
501526,224029,E01017579
501556,307103,E01026359
501565,179368,E01016509
501583,490583,E01027855
501601,307540,E01026358
501604,221178,E01017565
501606,309837,E01013805
501642,456974,E01012983
501650,227987,E01017620
501655,483743,E01027859
501659,177903,E01016479
501676,489170,E01027844
501698,367747,E01026189
501727,152585,E01030434
501736,166051,E01030677
501798,179604,E01016506
501810,458021,E01012978
501826,209099,E01023355
501838,216809,E01017587
501842,150647,E01030460
501847,157191,E01030994
501847,249642,E01017461
501855,408594,E01013269
501861,307874,E01026289
501864,413701,E01013267
501877,159536,E01030982
501881,224528,E01017618
501894,483913,E01027860
501911,196172,E01023818
501919,170448,E01030687
501927,177399,E01016480
501938,152036,E01030435
501949,220791,E01017625
501973,168859,E01030685
501981,125930,E01031544
501999,158913,E01030989
502022,488187,E01027873
502024,103249,E01031429
502030,429930,E01013116
502032,178870,E01016492
502059,195358,E01023815
502070,171099,E01030664
502073,222154,E01017570
502075,458016,E01012979
502099,224293,E01017617
502106,151163,E01030464
502152,160782,E01030965
502161,429078,E01013118
502166,145491,E01030863
502179,489737,E01027842
502203,426999,E01013012
502221,223759,E01017581
502223,159266,E01030981
502226,221276,E01017623
502238,367518,E01026190
502257,203308,E01023374
502295,102818,E01031427
502300,155700,E01030477
502315,170354,E01030688
502331,160349,E01030985
502332,457305,E01012982
502339,250460,E01017460
502341,440793,E01013068
502349,242335,E01017552
502352,430617,E01013113
502377,171150,E01030665
502393,151572,E01030463
502394,246986,E01017515
502398,220553,E01017626
502410,103222,E01031430
502416,308095,E01026287
502431,489411,E01027874
502437,307309,E01026349
502468,452045,E01012989
502471,150360,E01030461
502473,183827,E01017824
502485,225005,E01017619
502497,221581,E01017592
502499,103957,E01031467
502499,107296,E01031392
502516,253214,E01017480
502539,102407,E01031428
502541,458335,E01012975
502542,163506,E01030680
502542,422368,E01013256
502544,196255,E01023817
502568,235451,E01017406
502571,437768,E01013044
502571,488890,E01027872
502574,163922,E01030678
502574,182860,E01017825
502579,487599,E01027824
502585,151145,E01030462
502585,458530,E01012976
502588,224453,E01017602
502599,421299,E01013257
502617,177107,E01016481
502622,195676,E01023816
502625,234517,E01017404
502628,430200,E01013110
502639,116795,E01031665
502651,488331,E01027863
502656,426188,E01013005
502661,307784,E01026288
502691,457681,E01012980
502698,102203,E01031454
502705,247701,E01017510
502705,428717,E01013108
502756,183110,E01017826
502787,369740,E01026206
502791,370282,E01026204
502812,237317,E01017373
502815,192498,E01023838
502816,247073,E01017514
502827,490062,E01027845
502834,220593,E01017624
502840,307096,E01026351
502844,372340,E01026370
502847,160489,E01030984
502848,102937,E01031469
502856,421674,E01013258
502859,224710,E01017601
502873,252954,E01017481
502881,171296,E01030666
502881,235015,E01017407
502897,223947,E01017580
502899,440851,E01013066
502902,440188,E01013070
502917,221252,E01017593
502920,426581,E01013007
502921,248621,E01017511
502931,429631,E01013117
502938,246842,E01017516
502947,103540,E01031468
502961,170836,E01030663
502975,234632,E01017405
502982,483971,E01027858
502985,248262,E01017509
