ID,Lat,Lon
E01012856,53.754690802833466,-0.34226250810519815
E01023886,51.655140056621256,-0.4199001942317934
E01023887,51.66989703618043,-0.419314477606599
E01002556,51.45558485947933,-0.42648333323890547
E01026302,52.77603448628701,-0.3789479013775208
E01030717,51.411240207208984,-0.42756034502051504
E01002601,51.43634268069232,-0.42658347405156205
E01002493,51.49539269061408,-0.4244071329445789
E01002428,51.536214792515715,-0.42288264566786743
E01031422,50.805923169247386,-0.44741497096827587
E01002422,51.53076535028125,-0.4228691218576074
E01023867,51.65137191547896,-0.4185278651227802
E01002504,51.51642674795989,-0.4231626224967003
E01002467,51.56763092578011,-0.4213629816322295
E01002478,51.609719747629775,-0.4197879320018228
E01023830,51.700419514513825,-0.41625412886533536
E01030752,51.41940877910774,-0.4258130891174456
E01002596,51.44316413129355,-0.4249676700411662
E01002489,51.498780200067294,-0.4228784410985769
E01023802,51.70406326071587,-0.41573615225319466
E01026360,52.741610835303234,-0.3783590481749451
E01002474,51.60553596370387,-0.4189367692073801
E01002477,51.61464009020945,-0.4185771201778528
E01031424,50.81348797043328,-0.4455033676965662
E01023871,51.68395011305351,-0.4158741167562952
E01030318,51.35543724397336,-0.42717368996527444
E01012912,53.78208264267792,-0.3378589994866024
E01002430,51.58215184341119,-0.4192577392801184
E01002406,51.509096423490114,-0.4217008769564291
E01030750,51.42547030576245,-0.4245260245595101
E01015789,51.87401318247989,-0.40873910983153855
E01015778,51.891545444033945,-0.4079600642790889
E01002426,51.52635562410763,-0.4205996465510188
E01012830,53.78701883525821,-0.3366468362150492
E01023878,51.674057562366876,-0.4151056587559132
E01015790,51.87097322705976,-0.4080184430072523
E01012786,53.79512670298263,-0.3359768195361365
E01023804,51.70745204197888,-0.4136494132700939
E01002443,51.48241219591028,-0.4213836682162348
E01002602,51.43323801241601,-0.423064772716687
E01015775,51.89615040990987,-0.406721805417505
E01032998,52.75744858990095,-0.375473903417335
E01023807,51.72166547550895,-0.4127756056583984
E01015743,51.88332324786725,-0.40701553344968894
E01023889,51.66460089346092,-0.4146548411990171
E01023864,51.645390298951554,-0.4150503697881048
E01012832,53.800630338506586,-0.33484783424428344
E01002407,51.501869470749355,-0.41990461679651986
E01030360,51.38400761685444,-0.4239382576546194
E01002600,51.44172861028452,-0.4218658557560165
E01031628,50.92029008895095,-0.4394289766866992
E01030443,51.28559903993021,-0.4269792673204989
E01030751,51.421446682674244,-0.42221932685453045
E01015742,51.887741443677,-0.4059293420339563
E01018153,52.300326852103765,-0.3911258078196158
E01002603,51.44864346995073,-0.4211813440750425
E01002494,51.56039167708439,-0.41731457089653906
E01030442,51.272310697745674,-0.42717502233677906
E01002397,51.52343062290146,-0.4184088934208833
